44165,2013,PHYS,491,0,PS,3046
44177,2013,CELT,490,20,,
44197,2013,CELT,420,0,IM,113
44198,2013,NURS,498,11,,
44220,2013,ESCI,365,10,PS,2041
44328,2013,EXEL,100,0,,
44329,2013,ART,115,23,AR,0
44330,2013,ART,115,22,AR,0
44331,2013,ART,141,12,NH,B19
44332,2013,ART,142,22,NH,B19
44333,2013,ART,145,12,AR,0
44334,2013,ART,350,0,NH,124
44335,2013,ART,370,0,NH,138
44339,2013,BIOL,317,20,,
44341,2013,BIOL,417,20,BB,250
44343,2013,BIOL,321,10,NH,24
44345,2013,BIOL,322,20,NH,B23
44354,2013,CELT,361,10,,
44355,2013,CELT,362,20,,
44358,2013,PHIL,351,10,NH,20
44359,2013,PHIL,352,20,SC,14
44367,2013,CLAS,110,0,NH,120
44369,2013,ECON,241,10,NH,17
44377,2013,ECON,490,0,NH,320
44379,2013,ENGL,265,11,NH,19
44380,2013,ENGL,229,0,NH,24
44385,2013,ENGL,340,11,NH,18
44386,2013,ENGL,340,13,NH,125
44395,2013,HKIN,352,10,OC,207
44400,2013,HNU,445,10,BB,337
44402,2013,HNU,461,20,BB,236
44405,2013,RELS,340,0,NH,21
44406,2013,RELS,383,10,EG,21
44409,2013,RELS,385,20,AX,23A
44410,2013,RELS,110,12,NH,118
44411,2013,RELS,310,0,AG,101
44412,2013,FREN,300,0,IM,113
44414,2013,FREN,346,0,IM,113
44419,2013,ART,240,10,AR,0
44421,2013,FREN,314,0,IM,201
44428,2013,PHYS,325,10,NH,127
44432,2013,PHYS,201,20,NH,119
44437,2013,PSCI,341,10,NH,124
44445,2013,PSCI,315,10,NH,18
44453,2013,SOCI,301,10,NH,21
44454,2013,ANTH,303,10,NH,B26
44455,2013,ANTH,304,20,BB,305
44456,2013,SOCI,306,10,BB,337
44458,2013,ANTH,315,0,NH,125
44459,2013,SOCI,322,10,AX,124
44470,2013,SOCI,328,10,BB,337
44471,2013,ANTH,418,10,AX,124
44472,2013,SOCI,426,20,AX,113
44474,2013,DEVS,405,10,NH,24
44475,2013,INFO,135,21,NH,18
44476,2013,INFO,325,21,AG,101
44477,2013,INFO,245,11,SC,13
44479,2013,INFO,448,20,NH,B22
44481,2013,STAT,334,20,AX,23A
44492,2013,INFO,445,10,NH,B22
44493,2013,INFO,446,12,NH,21
44494,2013,INFO,348,10,BB,334
44496,2013,INFO,418,20,BB,334
44498,2013,ESCI,246,10,,
44499,2013,ESCI,271,20,NH,16
44500,2013,ESCI,272,10,AG,105
44501,2013,ESCI,275,20,,
44508,2013,INFO,151,10,NH,123LAB
44514,2013,ESCI,366,20,PS,2041
44520,2013,HIST,260,0,NH,21
44525,2013,HIST,343,20,NH,21
44526,2013,HIST,351,10,SC,13
44528,2013,MUSI,315,10,AQ,102
44530,2013,PSYC,375,0,NH,18
44535,2013,WMNS,311,10,EG,21
44536,2013,WMNS,229,0,NH,24
44542,2013,MUSI,219,10,NH,138
44546,2013,ENGL,317,10,NH,125
44547,2013,ART,387,0,AR,0
44548,2013,NURS,250,10,,
44549,2013,ENGL,340,12,NH,20
44552,2013,ENGL,250,13,SC,11
44553,2013,HIST,255,10,NH,24
44554,2013,HIST,256,20,AG,105
44555,2013,HIST,337,10,NH,B24
44562,2013,HKIN,397,20,,
44563,2013,NURS,125,11,MA,110
44564,2013,NURS,125,12,MA,110
44565,2013,NURS,125,13,MA,110
44566,2013,HIST,100,14,BB,236
44570,2013,NURS,405,13,MB,101
44571,2013,NURS,491,10,CA,7
44572,2013,NURS,415,10,MB,101
44575,2013,NURS,493,20,MA,15
44590,2013,BSAD,415,12,NH,21
44592,2013,BSAD,432,10,NH,B21
44595,2013,BSAD,435,20,NH,125
44596,2013,BSAD,446,20,NH,B26
44597,2013,BSAD,461,10,NH,B19
44599,2013,BSAD,466,10,NH,B26
44600,2013,BSAD,471,21,NH,B19
44601,2013,BSAD,471,22,NH,B19
44603,2013,SOCI,364,20,BB,305
44611,2013,INFO,131,20,BB,334
44612,2013,BIOL,407,20,BB,236
44614,2013,HNU,261,12,EG,22
44625,2013,PHYS,443,20,NH,127
44626,2013,PHYS,476,10,PS,3046
44647,2013,NURS,235,10,MB,1
44652,2013,NURS,275,12,,
44678,2013,BIOL,307,0,,
44686,2013,BIOL,403,20,BB,250
44690,2013,ART,260,10,NH,124
44691,2013,HKIN,441,10,OC,207
44692,2013,HKIN,445,10,OC,A209
44702,2013,HKIN,385,10,OC,A209
44703,2013,HKIN,445,20,OC,A209
44714,2013,HNU,493,0,,
44718,2013,SOCI,233,11,OC,A209
44721,2013,HIST,200,13,NH,125
44756,2013,CHEM,375,0,,
44760,2013,INFO,498,10,,
44768,2013,CSCI,162,20,NH,19
44788,2013,PHIL,399,11,,
44789,2013,PHIL,489,20,,
44805,2013,MUSI,391,0,,
44816,2013,MATH,111,20,,
44854,2013,ENGR,228,20,EG,22
44866,2013,CSCI,161,10,NH,19
44901,2013,MUSI,499,0,,
44902,2013,CELT,340,0,IM,113
44903,2013,CELT,350,0,IM,202
44904,2013,HNU,471,20,AG,101
44905,2013,HNU,448,20,NH,124
44907,2013,FREN,216,0,NH,B23
44908,2013,FREN,321,10,IM,201
44909,2013,FREN,456,20,IM,201
44910,2013,FREN,376,0,IM,201
44911,2013,FREN,336,0,IM,201
44912,2013,FREN,316,0,IM,201
44913,2013,SPAN,320,0,IM,201
44914,2013,CATH,200,0,NH,B26
44915,2013,CATH,241,10,NH,B23
44916,2013,CATH,245,20,,
44917,2013,CSCI,487,10,NH,125
44923,2013,CSCI,275,20,NH,119
44925,2013,MATH,111,11,NH,17
44926,2013,MATH,205,12,NH,B19
44927,2013,MATH,253,12,NH,19
44928,2013,MATH,267,22,AG,105
44930,2013,MATH,354,10,AX,23A
44931,2013,MATH,367,10,NH,B27
44932,2013,MATH,371,20,AX,23A
44933,2013,MATH,372,10,AX,23A
44935,2013,MATH,481,20,NH,B23
44936,2013,STAT,301,10,NH,124
44937,2013,STAT,435,20,AX,23A
44938,2013,ENGL,222,10,NH,420
44939,2013,ENGL,305,10,BB,305
44940,2013,ENGL,345,20,BB,237
44941,2013,ENGL,265,12,NH,B24
44942,2013,ENGL,270,10,NH,121
44943,2013,ENGL,329,10,NH,B27
44944,2013,ENGL,331,0,NH,420
44945,2013,ENGL,341,10,BB,305
44946,2013,ENGL,343,10,IM,202
44947,2013,ENGL,347,10,NH,B23
44948,2013,ENGL,367,0,NH,B26
44949,2013,ENGL,377,0,NH,21
44950,2013,ENGL,420,0,NH,420
44951,2013,ENGL,480,0,NH,420
44952,2013,ENGL,202,10,BT,0
44953,2013,ENGL,203,20,BT,0
44955,2013,PHIL,340,0,NH,B24
44956,2013,PHIL,336,11,CA,7
44957,2013,PHIL,336,12,NH,122
44958,2013,NURS,336,12,NH,122
44959,2013,NURS,336,11,CA,7
44960,2013,PHIL,371,10,NH,121
44961,2013,PHIL,372,20,CA,7
44962,2013,PHIL,380,0,NH,520
44963,2013,PHIL,460,0,BB,305
44968,2013,ART,343,10,NH,124
44969,2013,ART,258,20,NH,21
44973,2013,ART,221,11,AR,0
44975,2013,ART,211,21,AR,0
44976,2013,ART,202,10,BT,0
44977,2013,ART,203,20,BT,0
44979,2013,PHIL,332,11,NH,20
44980,2013,WMNS,329,0,NH,B27
44985,2013,BSAD,261,13,NH,B21
44986,2013,ESCI,276,20,,
44987,2013,ESCI,465,20,PS,2041
44989,2013,ESCI,386,10,PS,2045
44991,2013,ESCI,435,20,PS,2045
44993,2013,ESCI,446,10,,
44995,2013,ESCI,471,20,PS,2045
44996,2013,ESCI,472,20,AX,23A
44998,2013,HIST,390,0,NH,21
44999,2013,HIST,364,20,NH,24
45000,2013,RELS,398,0,AX,23A
45002,2013,RELS,440,0,NH,B23
45003,2013,RELS,275,20,NH,122
45004,2013,WMNS,410,0,NH,118
45005,2013,RELS,298,10,CA,7
45006,2013,CLAS,240,0,NH,520
45007,2013,HIST,200,11,BB,236
45008,2013,HIST,202,10,SC,14
45009,2013,HIST,204,20,NH,125
45010,2013,HIST,314,10,BB,305
45011,2013,HIST,362,10,NH,B27
45012,2013,HIST,372,10,NH,19
45013,2013,HIST,374,20,NH,21
45014,2013,HIST,383,10,NH,B26
45015,2013,HIST,384,20,NH,16
45016,2013,HIST,326,20,NH,B26
45017,2013,HIST,308,0,NH,B26
45018,2013,IDS,306,10,NH,B23
45020,2013,BIOL,312,20,SC,13
45023,2013,BIOL,303,20,AX,23A
45025,2013,BIOL,435,10,BB,236
45027,2013,BIOL,373,10,BB,337
45029,2013,MUSI,376,20,AQ,102
45030,2013,PSCI,292,20,BB,305
45031,2013,PSCI,303,20,NH,B23
45032,2013,PSCI,399,10,NH,B26
45033,2013,PSCI,240,0,NH,B20
45034,2013,PSCI,301,10,NH,B26
45035,2013,PSCI,310,0,AX,124
45036,2013,PSCI,312,10,NH,124
45037,2013,PSCI,343,20,AX,124
45038,2013,PSCI,346,10,NH,124
45039,2013,PSCI,354,20,NH,B23
45040,2013,PSCI,355,10,NH,B23
45041,2013,PSCI,356,20,SC,13
45042,2013,PSCI,363,20,CA,4
45043,2013,PSCI,380,0,NH,B27
45044,2013,BSAD,221,15,NH,124
45045,2013,BSAD,221,16,NH,B24
45047,2013,BSAD,322,20,NH,B21
45048,2013,BSAD,331,11,NH,B19
45049,2013,BSAD,331,12,CA,7
45050,2013,BSAD,332,13,NH,119
45051,2013,BSAD,431,20,,
45052,2013,BSAD,471,10,NH,125
45053,2013,CHEM,225,10,NH,121
45056,2013,CHEM,322,10,NH,127
45058,2013,CHEM,455,10,PS,3046
45060,2013,CHEM,411,20,PS,3046
45061,2013,CHEM,434,10,PS,3046
45063,2013,CHEM,442,20,SC,13
45065,2013,CHEM,450,0,PS,3046
45067,2013,CHEM,381,20,EG,22
45068,2013,PSYC,345,0,,
45070,2013,ANTH,215,0,NH,B27
45073,2013,ENGL,207,10,BB,305
45074,2013,PSYC,385,0,BB,305
45075,2013,PSYC,341,20,,
45076,2013,PSCI,362,10,NH,B23
45077,2013,PSCI,401,10,NH,520
45078,2013,PSCI,421,10,NH,520
45079,2013,PSCI,442,20,,
45080,2013,PSCI,452,20,,
45081,2013,ART,222,20,AR,0
45082,2013,ART,255,10,AR,0
45083,2013,DEVS,310,10,,
45084,2013,ART,372,20,NH,138
45085,2013,ENGL,370,0,BB,236
45087,2013,ECON,251,10,NH,24
45092,2013,ECON,370,0,NH,127
45093,2013,ECON,391,20,NH,B27
45096,2013,CHEM,491,0,PS,1072
45097,2013,ENGL,231,0,NH,420
45098,2013,ANTH,335,0,AX,23A
45099,2013,HKIN,262,10,OC,207
45100,2013,BIOL,485,20,,
45101,2013,ANTH,110,12,NH,119
45102,2013,RELS,315,20,MB,1
45103,2013,WMNS,315,20,MB,1
45104,2013,PSCI,321,20,NH,B23
45106,2013,PSYC,388,0,BB,337
45107,2013,HKIN,226,10,OC,104
45108,2013,ART,346,10,BB,335N
45109,2013,ART,347,20,BB,335N
45110,2013,CSCI,356,20,AG,101
45112,2013,MATH,287,10,AX,23A
45113,2013,MATH,366,10,AX,23A
45114,2013,MATH,384,10,AX,23A
45115,2013,MATH,454,20,AX,23A
45147,2013,APEX,100,11,NH,22LAB
45148,2013,APEX,100,12,NH,B22
45149,2013,APEX,100,13,NH,22LAB
45150,2013,APEX,100,14,NH,B22
45151,2013,APEX,100,15,NH,B22
45152,2013,APEX,100,16,NH,22LAB
45155,2013,BSAD,231,23,NH,125
45156,2013,BSAD,319,20,NH,122
45157,2013,BSAD,333,21,NH,20
45158,2013,BSAD,333,22,NH,B19
45159,2013,BSAD,341,14,NH,B24
45160,2013,BSAD,343,10,NH,124
45161,2013,BSAD,345,20,,
45162,2013,BSAD,356,12,NH,B19
45163,2013,BSAD,357,20,NH,121
45164,2013,BSAD,358,22,NH,B20
45165,2013,BSAD,363,20,,
45166,2013,BSAD,381,20,,
45167,2013,BSAD,434,10,NH,125
45168,2013,BSAD,448,20,NH,B26
45169,2013,BSAD,472,20,NH,B24
45170,2013,MUSI,235,10,AQ,211
45171,2013,MUSI,316,20,AQ,102
45180,2013,RELS,110,13,NH,21
45181,2013,RELS,215,22,NH,18
45182,2013,SOCI,227,22,NH,18
45183,2013,RELS,120,13,NH,B27
45184,2013,RELS,395,10,NH,B23
45185,2013,RELS,397,20,AG,101
45188,2013,PHYS,271,10,PS,3046
45189,2013,PHYS,322,10,BB,305
45190,2013,PHYS,344,20,SC,13
45192,2013,PHYS,422,20,,
45193,2013,PHYS,425,10,NH,127
45194,2013,PHYS,303,20,,
45195,2013,PHYS,473,10,NH,127
45198,2013,CELT,110,0,IM,202
45217,2013,HKIN,334,10,OC,A209
45219,2013,HKIN,352,20,OC,207
45220,2013,HKIN,376,10,OC,207
45226,2013,HKIN,471,20,OC,207
45231,2013,BSAD,261,14,NH,B24
45240,2013,ART,145,22,AR,0
45243,2013,ENGL,100,23,NH,16
45244,2013,ENGL,340,14,NH,17
45245,2013,ENGL,250,11,NH,120
45248,2013,BIOL,325,10,BB,305
45250,2013,BIOL,390,20,,
45252,2013,BIOL,450,0,BB,237
45253,2013,SOCI,202,10,AX,124
45255,2013,SOCI,302,20,NH,20
45258,2013,SOCI,310,0,AX,124
45259,2013,WMNS,310,0,AX,124
45260,2013,SOCI,318,20,,
45261,2013,SOCI,325,0,BB,337
45262,2013,SOCI,327,10,EG,21
45263,2013,WMNS,327,10,EG,21
45264,2013,SOCI,421,10,AX,124
45265,2013,SOCI,497,0,AX,113
45266,2013,SOCI,498,20,,
45267,2013,NURS,205,13,MA,15
45268,2013,NURS,205,14,MB,1
45269,2013,NURS,215,12,MB,1
45270,2013,NURS,215,22,MB,1
45271,2013,NURS,235,20,MA,15
45272,2013,NURS,245,23,MA,15
45273,2013,NURS,245,24,MB,1
45274,2013,NURS,275,13,,
45275,2013,NURS,275,14,,
45280,2013,SOCI,236,0,NH,122
45281,2013,ANTH,260,0,AX,124
45282,2013,ECON,221,12,NH,16
45283,2013,ECON,251,20,AG,105
45285,2013,ECON,305,10,NH,120
45286,2013,ECON,306,20,NH,B27
45287,2013,ECON,312,10,NH,B27
45289,2013,ECON,281,20,,
45290,2013,ECON,315,10,NH,124
45291,2013,HNU,425,10,SC,11
45292,2013,ENGL,247,0,NH,24
45293,2013,ENGL,250,14,NH,19
45294,2013,NURS,497,71,,
45295,2013,PSYC,260,16,BB,237
45297,2013,INFO,419,20,NH,B23
45298,2013,INFO,425,20,AX,124
45305,2013,CELT,131,10,NH,17
45306,2013,CELT,132,20,NH,17
45307,2013,BIOL,302,20,SC,11
45309,2013,INFO,374,20,PS,2045
45310,2013,ANTH,383,20,NH,B27
45311,2013,WMNS,308,0,NH,B26
45312,2013,PHYS,493,10,PS,3046
45313,2013,PHYS,493,20,,
45315,2013,MUSI,325,0,AQ,210
45318,2013,PSYC,499,11,,
45319,2013,ART,385,10,AR,0
45320,2013,SOCI,311,10,EG,21
45321,2013,EXEL,100,11,EG,21
45323,2013,HIST,110,14,NH,122
45328,2013,ENGL,100,24,BB,237
45342,2013,MUSI,491,10,,
45354,2013,ECON,330,10,,
45355,2013,PHIL,101,13,,
45356,2013,SPAN,201,10,,
45357,2013,BIOL,499,20,,
45358,2013,BIOL,499,0,,
45363,2013,SOCI,499,11,,
45364,2013,SOCI,499,12,,
45365,2013,SOCI,499,13,,
45366,2013,RELS,499,0,,
45367,2013,PHIL,399,12,,
45368,2013,ECON,102,24,,
45369,2013,PHIL,336,21,,
45370,2013,FREN,215,11,,
45375,2013,PSCI,210,10,,
45376,2013,PSCI,250,10,,
45379,2013,HNU,499,11,,
45380,2013,HNU,499,12,,
49928,2013,CSCI,263,10,AX,23A
50521,2013,CSCI,368,10,AX,124
50582,2013,CSCI,355,10,AX,23A
31004,2014,CHEM,100,11,PS,1072
31005,2014,CHEM,100,12,NH,B21
31006,2014,CSCI,235,10,NH,123LAB
31007,2014,CSCI,235,20,NH,21
31011,2014,CHEM,222,20,,
31012,2014,CHEM,120,0,NH,B20
31013,2014,CHEM,150,0,NH,B33
31014,2014,CHEM,220,0,NH,138
31016,2014,CHEM,231,10,PS,3046
31017,2014,CHEM,232,20,PS,3046
31018,2014,CHEM,245,10,NH,B20
31019,2014,CHEM,255,20,NH,B33
31020,2014,CHEM,265,20,NH,19
31022,2014,CHEM,330,0,PS,1072
31023,2014,CHEM,341,10,NH,B26
31024,2014,BSAD,221,11,NH,B20
31026,2014,CHEM,342,20,NH,B26
31027,2014,CHEM,360,0,PS,3046
31028,2014,BSAD,221,13,NH,125
31029,2014,CHEM,375,10,PS,3046
31030,2014,CHEM,391,0,PS,1072
31031,2014,CHEM,420,0,NH,24
31038,2014,CHEM,493,0,,
31040,2014,AQUA,100,0,BB,305
31046,2014,ART,100,11,AR,0
31051,2014,BSAD,231,11,MA,15
31053,2014,BSAD,231,12,NH,125
31054,2014,BIOL,105,10,BB,237
31056,2014,BIOL,115,21,BB,237
31059,2014,BIOL,201,10,NH,B33
31061,2014,BIOL,202,20,NH,B33
31063,2014,BIOL,203,10,BB,237
31064,2014,BSAD,231,22,NH,B24
31065,2014,BIOL,204,20,NH,138
31066,2014,BSAD,231,21,NH,125
31067,2014,BIOL,220,11,NH,B20
31069,2014,BIOL,251,10,NH,B33
31071,2014,ECON,100,12,NH,B21
31073,2014,BSAD,261,11,NH,B21
31074,2014,ECON,222,20,,
31075,2014,BSAD,261,12,NH,B19
31080,2014,BSAD,261,21,SC,11
31081,2014,ENGR,136,20,PS,3034
31082,2014,BSAD,261,22,,
31085,2014,ENGL,100,11,BB,337
31087,2014,ENGL,100,12,SC,11
31089,2014,ENGL,100,13,BB,337
31098,2014,ENGL,250,12,BB,236
31108,2014,ART,100,12,AR,0
31300,2014,PHIL,100,11,NH,16
31301,2014,PHIL,100,15,NH,118
31307,2014,PHIL,240,0,NH,B24
31525,2014,HKIN,115,10,NH,138
40052,2014,FREN,110,11,NH,119
40053,2014,FREN,110,12,NH,B24
40055,2014,FREN,115,11,NH,124
40056,2014,FREN,115,12,IM,202
40057,2014,FREN,115,13,NH,124
40059,2014,FREN,215,11,IM,202
40071,2014,HIST,100,11,NH,16
40072,2014,HIST,100,12,NH,121
40077,2014,HIST,209,0,NH,20
40082,2014,ART,100,13,AR,0
40083,2014,ART,100,14,AR,0
40086,2014,ART,115,21,AR,0
40087,2014,ART,200,11,AR,0
40088,2014,MUSI,101,10,AQ,210
40089,2014,MUSI,103,22,AQ,210
40092,2014,MUSI,165,10,AQ,102
40095,2014,MUSI,201,20,AQ,102
40096,2014,MUSI,203,10,AQ,102
40098,2014,PSYC,100,11,NH,B33
40100,2014,PSYC,100,12,NH,119
40102,2014,PSYC,100,13,NH,138
40103,2014,PSYC,100,14,BB,237
40107,2014,PSYC,100,16,NH,138
40108,2014,PSYC,100,17,NH,119
40109,2014,PSYC,100,18,NH,119
40110,2014,PSYC,210,0,BB,236
40111,2014,PSYC,220,0,NH,138
40112,2014,PSYC,225,0,CA,7
40113,2014,PSYC,230,0,NH,21
40114,2014,PSYC,240,11,NH,B24
40115,2014,PSYC,240,12,NH,19
40124,2014,CELT,200,0,IM,201
40126,2014,PSYC,260,11,NH,121
40128,2014,PSYC,260,12,NH,120
40129,2014,PSYC,260,13,NH,18
40132,2014,PSYC,260,14,BB,236
40135,2014,PSYC,290,0,NH,16
40136,2014,NURS,105,11,MA,15
40137,2014,CSCI,256,20,NH,24
40140,2014,NURS,105,12,MB,1
40141,2014,RELS,100,0,EG,21
40142,2014,RELS,110,11,NH,20
40143,2014,NURS,115,21,MA,15
40144,2014,NURS,115,22,MB,1
40148,2014,RELS,120,11,NH,120
40150,2014,RELS,120,12,NH,122
40156,2014,PHIL,100,12,NH,16
40159,2014,PHIL,100,14,NH,120
40162,2014,PHIL,210,0,AG,105
40163,2014,PHYS,100,0,PS,1072
40165,2014,PHYS,120,0,PS,1072
40168,2014,PHYS,221,10,PS,3034
40170,2014,PHYS,223,10,PS,3034
40172,2014,NURS,205,11,MA,15
40173,2014,PHYS,241,10,SC,11
40174,2014,NURS,205,12,MB,1
40178,2014,PHYS,242,20,SC,11
40186,2014,NURS,215,11,MB,1
40187,2014,NURS,215,21,MB,1
40189,2014,NURS,225,22,MB,1
40191,2014,NURS,225,21,CA,7
40193,2014,NURS,245,21,MA,15
40194,2014,NURS,245,22,MB,1
40198,2014,HKIN,236,21,OC,207
40203,2014,HNU,145,20,,
40209,2014,HNU,261,11,NH,B33
40210,2014,WMNS,200,11,NH,120
40211,2014,WMNS,200,12,EG,22
40212,2014,SPAN,100,11,NH,125
40213,2014,SPAN,200,11,IM,202
40216,2014,HNU,262,20,,
40218,2014,HNU,263,20,NH,B33
40221,2014,ENGL,100,14,NH,122
40223,2014,ENGL,100,22,NH,B24
40225,2014,ENGL,100,16,NH,B24
40226,2014,ENGL,100,17,BB,236
40228,2014,ENGL,100,18,NH,118
40230,2014,ENGL,100,15,NH,121
40233,2014,ENGL,100,19,NH,122
40235,2014,ENGL,100,20,NH,B20
40237,2014,ENGL,100,21,BB,236
40244,2014,SOCI,100,11,NH,16
40245,2014,SOCI,100,12,NH,17
40246,2014,ECON,100,13,NH,B20
40247,2014,SOCI,100,13,NH,17
40249,2014,SOCI,100,14,NH,118
40250,2014,ECON,100,14,NH,19
40253,2014,ANTH,110,11,NH,118
40254,2014,ECON,100,15,NH,120
40260,2014,SOCI,217,10,NH,18
40261,2014,ECON,252,20,CA,7
40262,2014,SOCI,250,11,NH,118
40263,2014,SOCI,250,12,NH,120
40279,2014,SOCI,202,20,AX,124
40306,2014,ENGR,221,10,EG,22
40307,2014,ENGR,222,20,PS,3034
40309,2014,ENGR,223,10,PS,3034
40311,2014,ENGR,224,20,PS,3034
40316,2014,ENGR,231,10,PS,3034
40323,2014,ENGR,233,10,EG,22
40324,2014,ENGR,234,20,PS,3034
40325,2014,ENGR,235,10,PS,3034
40326,2014,ENGR,236,20,PS,3034
40327,2014,MATH,100,11,NH,B19
40328,2014,ENGR,237,10,PS,3034
40329,2014,ENGR,238,10,PS,3034
40330,2014,MATH,100,12,NH,17
40331,2014,ENGR,242,20,PS,3034
40333,2014,ENGR,244,20,EG,22
40335,2014,ENGR,246,20,PS,3035
40342,2014,PSCI,100,11,NH,121
40345,2014,PSCI,100,12,NH,120
40348,2014,PSCI,100,13,NH,121
40350,2014,PSCI,100,14,NH,119
40352,2014,PSCI,100,15,NH,16
40355,2014,MATH,205,11,NH,123LAB
40356,2014,PSCI,200,0,NH,17
40362,2014,MATH,205,21,NH,17
40366,2014,MATH,205,22,NH,119
40369,2014,PSCI,220,11,NH,18
40375,2014,PSCI,250,0,NH,125
40393,2014,MATH,253,11,NH,119
40401,2014,CELT,300,0,IM,202
40405,2014,IDS,305,20,,
40415,2014,WMNS,400,0,,
40524,2014,RELS,300,11,NH,121
40546,2014,HIST,400,0,NH,320
40550,2014,HIST,460,0,NH,320
40552,2014,BSAD,323,11,NH,B27
40554,2014,BSAD,324,21,NH,120
40561,2014,MATH,361,10,NH,122
40584,2014,MATH,491,0,AX,23A
40585,2014,MATH,493,0,,
40587,2014,BSAD,341,12,NH,B19
40588,2014,BSAD,341,11,NH,B20
40591,2014,BSAD,342,21,NH,18
40593,2014,BSAD,351,10,NH,B24
40596,2014,BSAD,356,11,NH,B27
40600,2014,BSAD,361,11,EG,21
40603,2014,ECON,330,0,BB,305
40609,2014,BSAD,362,21,NH,121
40610,2014,BSAD,362,22,NH,125
40642,2014,BSAD,391,20,BB,305
40655,2014,BSAD,426,10,NH,B21
40687,2014,INFO,415,10,SC,13
40689,2014,INFO,416,20,,
40696,2014,INFO,435,10,BB,334
40697,2014,INFO,465,11,NH,122
40704,2014,BIOL,311,10,BB,337
40706,2014,BIOL,315,10,NH,B20
40711,2014,BIOL,331,20,BB,237
40713,2014,BIOL,343,20,BB,305
40718,2014,BIOL,395,10,NH,119
40727,2014,BIOL,475,20,,
40728,2014,BIOL,491,0,BB,237
40729,2014,BIOL,493,0,,
40731,2014,NURS,300,0,AX,124
40733,2014,NURS,305,10,NH,20
40734,2014,NURS,305,20,NH,20
40735,2014,NURS,310,0,NH,B21
40741,2014,NURS,355,10,MB,1
40742,2014,NURS,355,20,MB,1
40743,2014,NURS,405,11,MA,15
40744,2014,NURS,415,21,CA,7
40754,2014,NURS,486,10,,
40755,2014,NURS,491,21,MA,15
40756,2014,NURS,493,11,MA,15
40774,2014,ENGL,355,10,BB,305
40775,2014,ENGL,356,20,IM,202
40783,2014,ENGL,445,0,NH,420
40815,2014,HKIN,365,10,NH,B33
40828,2014,HKIN,491,0,OC,205A
40832,2014,HNU,361,10,SC,11
40833,2014,HNU,362,20,SC,11
40834,2014,HNU,365,10,NH,118
40835,2014,HNU,385,20,BB,236
40841,2014,HNU,455,20,SC,11
40844,2014,HNU,491,0,BB,237
40849,2014,CSCI,375,20,,
40853,2014,BIOL,252,20,NH,B33
40854,2014,CSCI,383,10,AX,23A
40861,2014,CSCI,491,0,AX,23A
40862,2014,CSCI,493,0,,
40863,2014,PSYC,300,0,NH,16
40864,2014,PSYC,310,0,AX,8
40866,2014,PSYC,350,0,NH,B24
40872,2014,MUSI,390,0,,
40877,2014,PSYC,370,11,NH,19
40879,2014,PSYC,390,0,NH,B27
40880,2014,PSYC,391,0,NH,B19
40881,2014,PSYC,420,0,AX,8
40882,2014,PSYC,430,0,BB,237
40883,2014,PSYC,440,0,AX,8
40884,2014,PSYC,460,0,AX,8
40885,2014,PSYC,490,0,,
40886,2014,PSYC,491,0,NH,B19
40903,2014,MUSI,465,0,AQ,210
40904,2014,MUSI,490,0,,
40913,2014,SOCI,417,20,AX,113
41024,2014,ENGR,121,10,EG,22
41025,2014,ENGR,122,20,EG,22
41033,2014,SOCI,300,0,AX,124
41038,2014,WMNS,217,10,NH,18
41056,2014,WMNS,417,20,AX,113
41123,2014,ART,125,10,AR,0
41171,2014,BSAD,351,20,NH,B24
41277,2014,PHIL,230,0,NH,125
41282,2014,SPAN,100,12,SC,14
41333,2014,NURS,493,12,MB,101
41375,2014,SOCI,100,15,NH,118
41377,2014,PSYC,100,19,NH,138
41724,2014,ART,100,15,AR,V
41725,2014,ART,200,12,AR,0
41735,2014,BIOL,470,10,BB,250
41766,2014,HIST,230,0,NH,17
41800,2014,BSAD,443,10,NH,124
41806,2014,HKIN,215,11,OC,207
41807,2014,HKIN,215,12,OC,207
41808,2014,HKIN,222,20,NH,B33
41809,2014,HKIN,301,20,SC,14
41810,2014,HKIN,236,22,OC,207
41811,2014,HKIN,321,10,OC,A209
41815,2014,HKIN,354,21,OC,207
41816,2014,HKIN,376,20,OC,207
41818,2014,HKIN,396,10,OC,207
41824,2014,HKIN,466,20,OC,A209
41825,2014,CSCI,100,11,NH,123LAB
41826,2014,CSCI,100,12,NH,123LAB
41827,2014,CSCI,483,21,,
41833,2014,HIST,110,11,NH,121
41834,2014,HIST,110,12,NH,B24
41837,2014,HIST,310,0,NH,B24
41839,2014,HNU,200,0,MB,101
41847,2014,MATH,111,12,NH,122
41848,2014,MATH,111,13,NH,16
41849,2014,MATH,111,14,NH,B21
41850,2014,MATH,112,21,NH,17
41851,2014,MATH,112,22,NH,122
41852,2014,MATH,112,23,,
41854,2014,MATH,254,20,NH,122
41861,2014,MUSI,117,10,NH,138
41862,2014,MUSI,118,20,NH,138
41866,2014,NURS,315,10,MB,1
41867,2014,NURS,315,20,MA,15
41868,2014,NURS,345,10,MA,15
41869,2014,NURS,345,20,MB,1
41870,2014,NURS,365,20,MA,15
41878,2014,PHYS,343,20,NH,127
41896,2014,RELS,215,21,SC,14
41897,2014,RELS,225,11,SC,14
41902,2014,SOCI,201,10,AX,124
41908,2014,STAT,201,11,NH,21
41909,2014,STAT,201,12,NH,119
